"","NC_001621.1","NC_001735.4","NC_008357.1"
"YP_758637.1",1,1,1
"YP_758638.1",1,0,1
"YP_758639.1",1,0,1
"YP_758640.1",1,1,1
"YP_758641.1",1,1,1
"YP_758642.1",1,0,1
"YP_758643.1",1,1,1
"YP_758644.1",1,1,1
"YP_758645.1",1,1,1
"YP_758646.1",1,1,1
"YP_758647.1",1,0,1
"YP_758648.1",1,1,1
"YP_758649.1",1,0,1
"YP_758650.1",1,1,1
"YP_758651.1",1,0,1
"YP_758652.1",1,0,1
"YP_758653.1",1,0,1
"YP_758654.1",1,1,1
"YP_758655.1",1,1,1
"YP_758656.1",1,1,1
"YP_758657.1",1,1,1
"YP_758658.1",1,1,1
"YP_758659.1",1,1,1
"YP_758660.1",1,1,1
"YP_758661.1",1,0,1
"YP_758662.1",1,1,1
"YP_758663.1",0,0,1
"YP_758664.1",0,0,1
"YP_758665.1",0,0,1
"YP_758666.1",0,0,1
"YP_758667.1",1,1,1
"YP_758668.1",1,1,1
"YP_758669.1",1,1,1
"YP_758670.1",1,1,1
"YP_758671.1",1,1,1
"YP_758672.1",1,0,1
"YP_758673.1",1,1,1
"YP_758674.1",1,1,1
"YP_758675.1",1,1,1
"YP_758676.1",1,0,1
"YP_758677.1",1,1,1
"YP_758678.1",1,0,1
"YP_758679.1",1,0,1
"YP_758680.1",1,0,1
"YP_758681.1",1,1,1
"YP_758682.1",1,1,1
"YP_758683.1",1,0,1
"YP_758684.1",1,0,1
"YP_758685.1",0,1,1
"YP_758686.1",0,0,1
"YP_758687.2",0,0,1
"YP_758688.1",0,0,1
"YP_758689.1",0,0,1
"YP_758690.1",1,1,1
"YP_758691.1",0,1,1
"YP_758692.1",0,1,1
"YP_758693.1",0,1,1
"YP_758694.1",1,0,1
"YP_758695.1",1,0,1
"YP_758696.1",1,0,1
"YP_758697.1",1,0,1
"YP_758698.1",1,0,1
"YP_758699.1",0,0,1
"YP_758700.1",0,1,1
"YP_758701.1",0,0,1
"YP_758702.1",0,0,1
"YP_758703.1",0,0,1
"YP_758704.1",0,0,1
"YP_758705.1",0,0,1
"YP_758706.1",0,0,1
"YP_758707.1",0,0,1
"YP_758708.1",0,0,1
"YP_758709.1",0,0,1
"YP_758710.1",0,0,1
"YP_758711.1",1,0,1
"YP_758712.1",1,1,1
"YP_758713.1",1,1,1
"YP_758714.1",1,1,1
"YP_758715.1",1,1,1
"YP_758716.1",1,1,1
"YP_758717.1",1,1,1
"YP_758718.1",1,1,1
"YP_758719.1",1,1,1
"YP_758720.1",1,1,1
"YP_758722.1",1,1,1
"YP_758723.1",1,1,1
"YP_758724.1",1,1,1
"YP_758725.1",1,1,1
"YP_758726.1",1,1,1
"YP_758727.1",1,1,1
"YP_758728.1",1,0,1
"YP_758729.1",1,0,1
"YP_758730.1",1,0,1
"YP_758731.1",1,1,1
"YP_758732.1",1,1,1
"YP_758733.1",1,1,1
"YP_758734.1",1,1,1
