"","NC_001621.1","NC_001735.4","NC_008357.1","cutree.h0","cutree.h1","specific","annotation"
"YP_758637.1",1,1,1,1,1,0,">gi|114881194|ref|YP_758637.1| KlaC protein [Pseudomonas aeruginosa]"
"YP_758638.1",1,0,1,2,1,0,">gi|114881097|ref|YP_758638.1| KlaB protein [Pseudomonas aeruginosa]"
"YP_758639.1",1,0,1,2,1,0,">gi|114881098|ref|YP_758639.1| KlaA protein [Pseudomonas aeruginosa]"
"YP_758640.1",1,1,1,1,1,0,">gi|114881099|ref|YP_758640.1| KleF protein [Pseudomonas aeruginosa]"
"YP_758641.1",1,1,1,1,1,0,">gi|114881100|ref|YP_758641.1| KleE protein [Pseudomonas aeruginosa]"
"YP_758642.1",1,0,1,2,1,0,">gi|114881101|ref|YP_758642.1| KleD protein [Pseudomonas aeruginosa]"
"YP_758643.1",1,1,1,1,1,0,">gi|114881102|ref|YP_758643.1| KleC protein [Pseudomonas aeruginosa]"
"YP_758644.1",1,1,1,1,1,0,">gi|114881103|ref|YP_758644.1| KleB protein [Pseudomonas aeruginosa]"
"YP_758645.1",1,1,1,1,1,0,">gi|114881104|ref|YP_758645.1| KleA protein [Pseudomonas aeruginosa]"
"YP_758646.1",1,1,1,1,1,0,">gi|114881105|ref|YP_758646.1| KorC repressor protein [Pseudomonas aeruginosa]"
"YP_758647.1",1,0,1,2,1,0,">gi|114881106|ref|YP_758647.1| Beta lactamase [Pseudomonas aeruginosa]"
"YP_758648.1",1,1,1,1,1,0,">gi|114881107|ref|YP_758648.1| Tn1 resolvase [Pseudomonas aeruginosa]"
"YP_758649.1",1,0,1,2,1,0,">gi|114881108|ref|YP_758649.1| Tn1 transposase [Pseudomonas aeruginosa]"
"YP_758650.1",1,1,1,1,1,0,">gi|114881109|ref|YP_758650.1| KlcA putative antirestriction protein [Pseudomonas aeruginosa]"
"YP_758651.1",1,0,1,2,1,0,">gi|114881110|ref|YP_758651.1| tetracycline resistance repressor protein [Pseudomonas aeruginosa]"
"YP_758652.1",1,0,1,2,1,0,">gi|114881111|ref|YP_758652.1| tetracycline exporter protein [Pseudomonas aeruginosa]"
"YP_758653.1",1,0,1,2,1,0,">gi|114881112|ref|YP_758653.1| PecM-like protein [Pseudomonas aeruginosa]"
"YP_758654.1",1,1,1,1,1,0,">gi|114881113|ref|YP_758654.1| TrfA2 replication protein, long form [Pseudomonas aeruginosa]"
"YP_758655.1",1,1,1,1,1,0,">gi|114881114|ref|YP_758655.1| TrfA2 replication protein, short form [Pseudomonas aeruginosa]"
"YP_758656.1",1,1,1,1,1,0,">gi|114881115|ref|YP_758656.1| single stranded DNA binding protein [Pseudomonas aeruginosa]"
"YP_758657.1",1,1,1,1,1,0,">gi|114881116|ref|YP_758657.1| conjugal transfer protein TrbA [Pseudomonas aeruginosa]"
"YP_758658.1",1,1,1,1,1,0,">gi|114881117|ref|YP_758658.1| conjugal transfer ATPase TrbB [Pseudomonas aeruginosa]"
"YP_758659.1",1,1,1,1,1,0,">gi|114881118|ref|YP_758659.1| conjugal transfer protein TrbC [Pseudomonas aeruginosa]"
"YP_758660.1",1,1,1,1,1,0,">gi|114881119|ref|YP_758660.1| conjugal transfer protein TrbD [Pseudomonas aeruginosa]"
"YP_758661.1",1,0,1,2,1,0,">gi|114881120|ref|YP_758661.1| transposase [Pseudomonas aeruginosa]"
"YP_758662.1",1,1,1,1,1,0,">gi|114881121|ref|YP_758662.1| resolvase [Pseudomonas aeruginosa]"
"YP_758663.1",0,0,1,3,2,1,">gi|114881122|ref|YP_758663.1| sulphate permease [Pseudomonas aeruginosa]"
"YP_758664.1",0,0,1,3,2,1,">gi|114881123|ref|YP_758664.1| hypothetical protein pBS228_p030 [Pseudomonas aeruginosa]"
"YP_758665.1",0,0,1,3,2,1,">gi|114881124|ref|YP_758665.1| hypothetical protein pBS228_p031 [Pseudomonas aeruginosa]"
"YP_758666.1",0,0,1,3,2,1,">gi|114881125|ref|YP_758666.1| hypothetical protein pBS228_p032 [Pseudomonas aeruginosa]"
"YP_758667.1",1,1,1,1,1,0,">gi|114881126|ref|YP_758667.1| conjugal transfer protein TrbF [Pseudomonas aeruginosa]"
"YP_758668.1",1,1,1,1,1,0,">gi|114881127|ref|YP_758668.1| conjugal transfer protein TrbG [Pseudomonas aeruginosa]"
"YP_758669.1",1,1,1,1,1,0,">gi|114881128|ref|YP_758669.1| conjugal transfer protein TrbH [Pseudomonas aeruginosa]"
"YP_758670.1",1,1,1,1,1,0,">gi|114881129|ref|YP_758670.1| conjugal transfer protein TrbI [Pseudomonas aeruginosa]"
"YP_758671.1",1,1,1,1,1,0,">gi|114881130|ref|YP_758671.1| conjugal transfer protein TrbJ [Pseudomonas aeruginosa]"
"YP_758672.1",1,0,1,2,1,0,">gi|114881131|ref|YP_758672.1| TrbK entry exclusion protein [Pseudomonas aeruginosa]"
"YP_758673.1",1,1,1,1,1,0,">gi|114881132|ref|YP_758673.1| TrbL protein [Pseudomonas aeruginosa]"
"YP_758674.1",1,1,1,1,1,0,">gi|114881133|ref|YP_758674.1| conjugal transfer protein TrbM [Pseudomonas aeruginosa]"
"YP_758675.1",1,1,1,1,1,0,">gi|114881134|ref|YP_758675.1| conjugal transfer protein TrbN [Pseudomonas aeruginosa]"
"YP_758676.1",1,0,1,2,1,0,">gi|114881135|ref|YP_758676.1| TrbO protein [Pseudomonas aeruginosa]"
"YP_758677.1",1,1,1,1,1,0,">gi|114881136|ref|YP_758677.1| conjugal transfer protein TrbP [Pseudomonas aeruginosa]"
"YP_758678.1",1,0,1,2,1,0,">gi|114881137|ref|YP_758678.1| hypothetical protein pBS228_p044 [Pseudomonas aeruginosa]"
"YP_758679.1",1,0,1,2,1,0,">gi|114881138|ref|YP_758679.1| FiwA protein [Pseudomonas aeruginosa]"
"YP_758680.1",1,0,1,2,1,0,">gi|114881139|ref|YP_758680.1| hypothetical protein pBS228_p046 [Pseudomonas aeruginosa]"
"YP_758681.1",1,1,1,1,1,0,">gi|114881140|ref|YP_758681.1| ParA, long form [Pseudomonas aeruginosa]"
"YP_758682.1",1,1,1,1,1,0,">gi|114881141|ref|YP_758682.1| ParA, short form [Pseudomonas aeruginosa]"
"YP_758683.1",1,0,1,2,1,0,">gi|114881142|ref|YP_758683.1| rB nuclease [Pseudomonas aeruginosa]"
"YP_758684.1",1,0,1,2,1,0,">gi|114881143|ref|YP_758684.1| rC protein [Pseudomonas aeruginosa]"
"YP_758685.1",0,1,1,4,2,0,">gi|114881144|ref|YP_758685.1| putative transcriptional regulator MerR [Pseudomonas aeruginosa]"
"YP_758686.1",0,0,1,3,2,1,">gi|114881145|ref|YP_758686.1| alkylmercury lyase [Pseudomonas aeruginosa]"
"YP_758687.2",0,0,1,3,2,1,">gi|228861206|ref|YP_758687.2| transcriptional regulator MerD [Pseudomonas aeruginosa]"
"YP_758688.1",0,0,1,3,2,1,">gi|114881147|ref|YP_758688.1| putative mercury resistance protein [Pseudomonas aeruginosa]"
"YP_758689.1",0,0,1,3,2,1,">gi|114881148|ref|YP_758689.1| TniM protein [Pseudomonas aeruginosa]"
"YP_758690.1",1,1,1,1,1,0,">gi|114881149|ref|YP_758690.1| TniR protein [Pseudomonas aeruginosa]"
"YP_758691.1",0,1,1,4,2,0,">gi|114881150|ref|YP_758691.1| TniQ protein [Pseudomonas aeruginosa]"
"YP_758692.1",0,1,1,4,2,0,">gi|114881151|ref|YP_758692.1| TniB protein [Pseudomonas aeruginosa]"
"YP_758693.1",0,1,1,4,2,0,">gi|114881152|ref|YP_758693.1| TniA protein [Pseudomonas aeruginosa]"
"YP_758694.1",1,0,1,2,1,0,">gi|114881153|ref|YP_758694.1| rD antitoxin protein [Pseudomonas aeruginosa]"
"YP_758695.1",1,0,1,2,1,0,">gi|114881154|ref|YP_758695.1| rE toxin [Pseudomonas aeruginosa]"
"YP_758696.1",1,0,1,2,1,0,">gi|114881155|ref|YP_758696.1| IS21 transposase, long form [Pseudomonas aeruginosa]"
"YP_758697.1",1,0,1,2,1,0,">gi|114881156|ref|YP_758697.1| IS21 transposase, short form [Pseudomonas aeruginosa]"
"YP_758698.1",1,0,1,2,1,0,">gi|114881157|ref|YP_758698.1| IstB transposition protein [Pseudomonas aeruginosa]"
"YP_758699.1",0,0,1,3,2,1,">gi|114881158|ref|YP_758699.1| transposase [Pseudomonas aeruginosa]"
"YP_758700.1",0,1,1,4,2,0,">gi|114881159|ref|YP_758700.1| transposase [Pseudomonas aeruginosa]"
"YP_758701.1",0,0,1,3,2,1,">gi|114881160|ref|YP_758701.1| ATP-binding protein [Pseudomonas aeruginosa]"
"YP_758702.1",0,0,1,3,2,1,">gi|114881161|ref|YP_758702.1| transposition protein D [Pseudomonas aeruginosa]"
"YP_758703.1",0,0,1,3,2,1,">gi|114881162|ref|YP_758703.1| transposition regulatory protein [Pseudomonas aeruginosa]"
"YP_758704.1",0,0,1,3,2,1,">gi|114881163|ref|YP_758704.1| hypothetical protein pBS228_p073 [Pseudomonas aeruginosa]"
"YP_758705.1",0,0,1,3,2,1,">gi|114881164|ref|YP_758705.1| hypothetical protein pBS228_p074 [Pseudomonas aeruginosa]"
"YP_758706.1",0,0,1,3,2,1,">gi|114881165|ref|YP_758706.1| hypothetical protein pBS228_p075 [Pseudomonas aeruginosa]"
"YP_758707.1",0,0,1,3,2,1,">gi|114881166|ref|YP_758707.1| hypothetical protein pBS228_p076 [Pseudomonas aeruginosa]"
"YP_758708.1",0,0,1,3,2,1,">gi|114881167|ref|YP_758708.1| aminoglycoside resistance protein [Pseudomonas aeruginosa]"
"YP_758709.1",0,0,1,3,2,1,">gi|114881168|ref|YP_758709.1| streptothricin acetyltransferase [Pseudomonas aeruginosa]"
"YP_758710.1",0,0,1,3,2,1,">gi|114881169|ref|YP_758710.1| type I dihydrofolate reductase [Pseudomonas aeruginosa]"
"YP_758711.1",1,0,1,2,1,0,">gi|114881170|ref|YP_758711.1| TraA protein [Pseudomonas aeruginosa]"
"YP_758712.1",1,1,1,1,1,0,">gi|114881171|ref|YP_758712.1| TraB protein [Pseudomonas aeruginosa]"
"YP_758713.1",1,1,1,1,1,0,">gi|114881172|ref|YP_758713.1| TraC DNA primase and ssDNA binding protein [Pseudomonas aeruginosa]"
"YP_758714.1",1,1,1,1,1,0,">gi|114881173|ref|YP_758714.1| TraC DNA primase [Pseudomonas aeruginosa]"
"YP_758715.1",1,1,1,1,1,0,">gi|114881174|ref|YP_758715.1| TraD protein [Pseudomonas aeruginosa]"
"YP_758716.1",1,1,1,1,1,0,">gi|114881175|ref|YP_758716.1| TraE putative helicase [Pseudomonas aeruginosa]"
"YP_758717.1",1,1,1,1,1,0,">gi|114881176|ref|YP_758717.1| conjugal transfer peptidase TraF [Pseudomonas aeruginosa]"
"YP_758718.1",1,1,1,1,1,0,">gi|114881177|ref|YP_758718.1| conjugal transfer coupling protein TraG [Pseudomonas aeruginosa]"
"YP_758719.1",1,1,1,1,1,0,">gi|114881178|ref|YP_758719.1| conjugal transfer relaxase TraI [Pseudomonas aeruginosa]"
"YP_758720.1",1,1,1,1,1,0,">gi|114881179|ref|YP_758720.1| TraH protein [Pseudomonas aeruginosa]"
"YP_758722.1",1,1,1,1,1,0,">gi|114881181|ref|YP_758722.1| conjugal transfer relaxosome component TraJ [Pseudomonas aeruginosa]"
"YP_758723.1",1,1,1,1,1,0,">gi|114881182|ref|YP_758723.1| TraK oriT binding protein [Pseudomonas aeruginosa]"
"YP_758724.1",1,1,1,1,1,0,">gi|114881183|ref|YP_758724.1| conjugal transfer protein TraL [Pseudomonas aeruginosa]"
"YP_758725.1",1,1,1,1,1,0,">gi|114881184|ref|YP_758725.1| conjugal transfer protein TraM [Pseudomonas aeruginosa]"
"YP_758726.1",1,1,1,1,1,0,">gi|114881185|ref|YP_758726.1| KfrC protein [Pseudomonas aeruginosa]"
"YP_758727.1",1,1,1,1,1,0,">gi|114881186|ref|YP_758727.1| KfrB protein [Pseudomonas aeruginosa]"
"YP_758728.1",1,0,1,2,1,0,">gi|114881187|ref|YP_758728.1| KfrA coiled-coil protein [Pseudomonas aeruginosa]"
"YP_758729.1",1,0,1,2,1,0,">gi|114881188|ref|YP_758729.1| KorG protein [Pseudomonas aeruginosa]"
"YP_758730.1",1,0,1,2,1,0,">gi|114881189|ref|YP_758730.1| KorF repressor protein [Pseudomonas aeruginosa]"
"YP_758731.1",1,1,1,1,1,0,">gi|114881190|ref|YP_758731.1| KorB partitioning and repressor protein [Pseudomonas aeruginosa]"
"YP_758732.1",1,1,1,1,1,0,">gi|114881191|ref|YP_758732.1| IncC partitioning protein, long form [Pseudomonas aeruginosa]"
"YP_758733.1",1,1,1,1,1,0,">gi|114881192|ref|YP_758733.1| IncC partitioning protein, short form [Pseudomonas aeruginosa]"
"YP_758734.1",1,1,1,1,1,0,">gi|114881193|ref|YP_758734.1| KorA repressor protein [Pseudomonas aeruginosa]"
